year,epi_week,county,age_group,ili_percentage,population
2024,5,Nairobi,5-14yrs,2.4,3639
2023,1,Mombasa,5-14yrs,6.3,5423
2024,1,Mombasa,5-14yrs,4.4,5210
2023,2,Mombasa,5-14yrs,4.1,9182
2024,2,Mombasa,5-14yrs,3.8,8829
2023,3,Mombasa,5-14yrs,2.2,9403
2024,3,Mombasa,5-14yrs,4.9,3535
2023,4,Mombasa,5-14yrs,3.7,9376
2024,4,Mombasa,5-14yrs,3.7,3655
2023,5,Mombasa,5-14yrs,5.4,4266
2024,5,Mombasa,5-14yrs,5.2,8699
2023,1,Kisumu,5-14yrs,6.1,9555
2024,1,Kisumu,5-14yrs,3.3,8566
2023,2,Kisumu,5-14yrs,5,4700
2024,2,Kisumu,5-14yrs,6.1,4771
2023,3,Kisumu,5-14yrs,2.3,8254
2024,3,Kisumu,5-14yrs,2.7,7173
2023,4,Kisumu,5-14yrs,2.3,5931
2024,4,Kisumu,5-14yrs,1.8,6341
2023,5,Kisumu,5-14yrs,4.1,9444
2024,5,Kisumu,5-14yrs,5,7661
2023,1,Nakuru,5-14yrs,5.8,5347
2024,1,Nakuru,5-14yrs,5.6,2811
2023,2,Nakuru,5-14yrs,2.5,9829
2024,2,Nakuru,5-14yrs,6.8,3778
2023,3,Nakuru,5-14yrs,3,2352
2024,3,Nakuru,5-14yrs,4.2,8854
2023,4,Nakuru,5-14yrs,3.4,6243
2024,4,Nakuru,5-14yrs,3.8,9747
2023,5,Nakuru,5-14yrs,4.3,9257
2024,5,Nakuru,5-14yrs,4.2,989
2023,1,Machakos,5-14yrs,4,3989
2024,1,Machakos,5-14yrs,4.2,9726
2023,2,Machakos,5-14yrs,3.3,1088
2024,2,Machakos,5-14yrs,3.2,2945
2023,3,Machakos,5-14yrs,1.5,6899
2024,3,Machakos,5-14yrs,3.4,9037
2023,4,Machakos,5-14yrs,3.2,1221
2024,4,Machakos,5-14yrs,8.1,772
2023,5,Machakos,5-14yrs,2,8730
2024,5,Machakos,5-14yrs,4.2,9109
2023,1,Kiambu,5-14yrs,1.8,4799
2024,1,Kiambu,5-14yrs,1.8,8854
2023,2,Kiambu,5-14yrs,4.2,3207
2024,2,Kiambu,5-14yrs,2.5,9165
2023,3,Kiambu,5-14yrs,4,9676
2024,3,Kiambu,5-14yrs,3.4,5115
2023,4,Kiambu,5-14yrs,3.1,7943
2024,4,Kiambu,5-14yrs,1,9359
2023,5,Kiambu,5-14yrs,2.2,1889
2024,5,Kiambu,5-14yrs,4.3,6740
2023,1,Kakamega,5-14yrs,4.9,2219
2024,1,Kakamega,5-14yrs,3.3,5355
2023,2,Kakamega,5-14yrs,4,9701
2024,2,Kakamega,5-14yrs,5.7,2616
2023,3,Kakamega,5-14yrs,6.2,1949
2024,3,Kakamega,5-14yrs,2.4,1782
2023,4,Kakamega,5-14yrs,3.8,2565
2024,4,Kakamega,5-14yrs,5.8,741
2023,5,Kakamega,5-14yrs,3.3,8059
2024,5,Kakamega,5-14yrs,3.9,8155
2023,1,Nairobi,15-49yrs,3.9,5767
2024,1,Nairobi,15-49yrs,2.7,2342
2023,2,Nairobi,15-49yrs,3.3,3221
2024,2,Nairobi,15-49yrs,4,9992
2023,3,Nairobi,15-49yrs,3.4,8871
2024,3,Nairobi,15-49yrs,5.7,3570
2023,4,Nairobi,15-49yrs,3.3,3654
2024,4,Nairobi,15-49yrs,3.4,1246
2023,5,Nairobi,15-49yrs,5,4165
2024,5,Nairobi,15-49yrs,2.4,1437
2023,1,Mombasa,15-49yrs,3.9,7824
2024,1,Mombasa,15-49yrs,1.7,6037
2023,2,Mombasa,15-49yrs,5.8,7433
2024,2,Mombasa,15-49yrs,3.6,1399
2023,3,Mombasa,15-49yrs,3.3,735
2024,3,Mombasa,15-49yrs,2.1,2922
2023,4,Mombasa,15-49yrs,4,4231
2024,4,Mombasa,15-49yrs,2.8,5286
2023,5,Mombasa,15-49yrs,3.2,4890
2024,5,Mombasa,15-49yrs,5.9,3068
2023,1,Kisumu,15-49yrs,3.7,9522
2024,1,Kisumu,15-49yrs,2.4,2225
2023,2,Kisumu,15-49yrs,4.2,7174
2024,2,Kisumu,15-49yrs,3.5,4616
2023,3,Kisumu,15-49yrs,4.9,1886
2024,3,Kisumu,15-49yrs,6.1,1458
2023,4,Kisumu,15-49yrs,2.5,3039
2024,4,Kisumu,15-49yrs,4.7,2919
2023,5,Kisumu,15-49yrs,4.1,4474
2024,5,Kisumu,15-49yrs,5.3,3663
2023,1,Nakuru,15-49yrs,3.7,5015
2024,1,Nakuru,15-49yrs,5.3,7340
2023,2,Nakuru,15-49yrs,1.4,4501
2024,2,Nakuru,15-49yrs,6.5,6285
2023,3,Nakuru,15-49yrs,5.3,4652
2024,3,Nakuru,15-49yrs,3.8,8392
2023,4,Nakuru,15-49yrs,1.8,1755
2024,4,Nakuru,15-49yrs,5,5398
2023,5,Nakuru,15-49yrs,4.7,8277
2024,5,Nakuru,15-49yrs,4,5404
2023,1,Machakos,15-49yrs,4.2,847
2024,1,Machakos,15-49yrs,3.1,9085
2023,2,Machakos,15-49yrs,4.6,3411
2024,2,Machakos,15-49yrs,4.4,6899
2023,3,Machakos,15-49yrs,3.6,5684
2024,3,Machakos,15-49yrs,2,4161
2023,4,Machakos,15-49yrs,5.1,2418
2024,4,Machakos,15-49yrs,4.8,8749
2023,5,Machakos,15-49yrs,2.7,8424
2024,5,Machakos,15-49yrs,1.6,9171
2023,1,Kiambu,15-49yrs,4.3,9694
2024,1,Kiambu,15-49yrs,3.5,5106
2023,2,Kiambu,15-49yrs,4.4,6801
2024,2,Kiambu,15-49yrs,2.1,2918
2023,3,Kiambu,15-49yrs,2.6,1256
2024,3,Kiambu,15-49yrs,5.6,4949
2023,4,Kiambu,15-49yrs,4.6,6614
2024,4,Kiambu,15-49yrs,4.9,3231
2023,5,Kiambu,15-49yrs,6.7,8213
2024,5,Kiambu,15-49yrs,4.2,8686
2023,1,Kakamega,15-49yrs,1,5579
2024,1,Kakamega,15-49yrs,4.5,1315
2023,2,Kakamega,15-49yrs,5.8,1029
2024,2,Kakamega,15-49yrs,7.1,5769
2023,3,Kakamega,15-49yrs,1.9,9252
2024,3,Kakamega,15-49yrs,2.3,3271
2023,4,Kakamega,15-49yrs,2.9,8721
2024,4,Kakamega,15-49yrs,2.4,8251
2023,5,Kakamega,15-49yrs,3,7590
2024,5,Kakamega,15-49yrs,3.7,9634
2023,1,Nairobi,>50yrs,2.2,8140
2024,1,Nairobi,>50yrs,7.1,2039
2023,2,Nairobi,>50yrs,4.2,6543
2024,2,Nairobi,>50yrs,3.9,1564
2023,3,Nairobi,>50yrs,4.7,5972
2024,3,Nairobi,>50yrs,4.1,3257
2023,4,Nairobi,>50yrs,3.8,1409
2024,4,Nairobi,>50yrs,6.2,5244
2023,5,Nairobi,>50yrs,3.7,6735
2024,5,Nairobi,>50yrs,2.1,914
2023,1,Mombasa,>50yrs,4.6,9355
2024,1,Mombasa,>50yrs,3.5,953
2023,2,Mombasa,>50yrs,3.2,4233
2024,2,Mombasa,>50yrs,2.4,5092
2023,3,Mombasa,>50yrs,4.6,6910
2024,3,Mombasa,>50yrs,3.7,4540
2023,4,Mombasa,>50yrs,4.8,9566
2024,4,Mombasa,>50yrs,3.6,8326
2023,5,Mombasa,>50yrs,3,8596
2024,5,Mombasa,>50yrs,5.9,3934
2023,1,Kisumu,>50yrs,3.6,2277
2024,1,Kisumu,>50yrs,5.4,4820
2023,2,Kisumu,>50yrs,2.2,5418
2024,2,Kisumu,>50yrs,3.3,5141
2023,3,Kisumu,>50yrs,3.6,2264
2024,3,Kisumu,>50yrs,3.4,7466
2023,4,Kisumu,>50yrs,6,5509
2024,4,Kisumu,>50yrs,4,4399
2023,5,Kisumu,>50yrs,4.4,3522
2024,5,Kisumu,>50yrs,2.6,8762
2023,1,Nakuru,>50yrs,2.9,8701
2024,1,Nakuru,>50yrs,5.5,2490
2023,2,Nakuru,>50yrs,5.9,3403
2024,2,Nakuru,>50yrs,5.9,9480
2023,3,Nakuru,>50yrs,1.9,8754
2024,3,Nakuru,>50yrs,7.1,1765
2023,4,Nakuru,>50yrs,5.5,9180
2024,4,Nakuru,>50yrs,4,534
2023,5,Nakuru,>50yrs,5.1,6902
2024,5,Nakuru,>50yrs,2.5,4796
2023,1,Machakos,>50yrs,2.4,7603
2024,1,Machakos,>50yrs,4.1,8178
2023,2,Machakos,>50yrs,2.2,9504
2024,2,Machakos,>50yrs,4.3,3662
2023,3,Machakos,>50yrs,5.9,4368
2024,3,Machakos,>50yrs,2.4,986
2023,4,Machakos,>50yrs,2.9,6941
2024,4,Machakos,>50yrs,4.1,4612
2023,5,Machakos,>50yrs,2.5,5077
2024,5,Machakos,>50yrs,3.4,3079
2023,1,Kiambu,>50yrs,5.3,1956
2024,1,Kiambu,>50yrs,5.5,4045
2023,2,Kiambu,>50yrs,4.6,4555
2024,2,Kiambu,>50yrs,1.2,4753
2023,3,Kiambu,>50yrs,3.9,6077
2024,3,Kiambu,>50yrs,5.6,7779
2023,4,Kiambu,>50yrs,5.2,1684
2024,4,Kiambu,>50yrs,3.7,3677
2023,5,Kiambu,>50yrs,0.5,3706
2024,5,Kiambu,>50yrs,4.1,8204
2023,1,Kakamega,>50yrs,4.9,3083
2024,1,Kakamega,>50yrs,4.1,6386
2023,2,Kakamega,>50yrs,4.2,4405
2024,2,Kakamega,>50yrs,4.6,8983
2023,3,Kakamega,>50yrs,3.4,8615
2024,3,Kakamega,>50yrs,6,3554
2023,4,Kakamega,>50yrs,4.7,3300
2024,4,Kakamega,>50yrs,2.1,9860
2023,5,Kakamega,>50yrs,6.1,7747
2024,5,Kakamega,>50yrs,5.8,3411
